year,month,day,hour,temperature,humidity,wind_speed,solar_radiation,pressure,saison,periode,heat_index,hour_sin,hour_cos,month_sin,month_cos,is_weekend,outage
2024,10,7,4,22.59,96.79,5.21,0.0,97.6,2,0,19.97843401580522,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,5,22.51,96.77,5.14,0.0,97.62,2,0,19.834316469659505,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,6,22.46,96.72,5.11,0.0,97.67,2,1,19.753029300067638,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,7,22.5,96.52,5.05,0.2,97.76,2,1,19.865865471251677,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,8,22.84,95.63,4.88,0.56,97.85,2,1,20.66008980581859,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,9,23.6,92.67,4.9,1.06,97.92,2,1,22.544565588716107,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,10,24.63,86.95,5.41,1.57,97.95,2,2,25.000714012841325,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,11,25.65,80.36,5.51,1.92,97.93,2,2,27.011778835132247,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,12,26.41,75.34,5.27,2.06,97.86,2,2,28.206621340971232,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,13,26.84,72.31,4.96,1.91,97.78,2,2,28.765541486725457,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,14,26.94,71.37,4.6,1.53,97.73,2,2,28.865544376092185,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,15,26.72,73.11,4.16,1.03,97.7,2,3,28.613947817788713,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,16,26.28,76.84,3.65,0.57,97.71,2,3,28.052283856833125,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,17,25.79,80.7,3.35,0.16,97.75,2,3,27.282827681616254,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,18,25.25,84.38,3.28,0.0,97.8,2,4,26.27229516059348,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,19,24.76,87.69,3.64,0.0,97.87,2,4,25.225063737311213,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,20,24.39,90.03,4.15,0.0,97.96,2,4,24.356676993939374,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,21,24.04,92.16,4.36,0.0,98.03,2,4,23.47679479146517,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,1
2024,10,7,22,23.74,93.86,4.41,0.0,98.05,2,0,22.686924259614916,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,0
2024,10,7,23,23.48,95.06,4.49,0.0,98.04,2,0,22.004783790460934,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,0,23.25,95.91,4.57,0.0,97.99,2,0,21.41534987033661,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,1,23.05,96.35,4.5,0.0,97.92,2,0,20.944226590293,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,2,22.91,96.45,4.39,0.0,97.86,2,0,20.651430426343246,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,3,22.81,96.34,4.19,0.0,97.83,2,0,20.477740992805977,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,4,22.72,96.21,4.02,0.0,97.84,2,0,20.331148491364797,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,5,22.65,96.04,3.93,0.0,97.88,2,0,20.232936636060842,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,6,22.6,95.83,3.87,0.0,97.94,2,1,20.181500684801296,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,7,22.69,95.38,3.76,0.5,98.02,2,1,20.428352019536163,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,8,23.46,91.92,3.04,1.31,98.1,2,1,22.370510152927384,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,9,25.18,82.14,3.45,2.16,98.14,2,1,26.157502008168166,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,10,26.79,72.52,3.65,2.85,98.14,2,2,28.693739487587408,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,11,28.02,65.33,3.55,3.26,98.1,2,2,30.105600072246908,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,12,28.92,60.75,3.45,3.37,98.01,2,2,31.012066066045318,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,13,29.55,58.04,3.35,3.16,97.92,2,2,31.653867666008434,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,14,29.93,56.55,3.24,2.7,97.83,2,2,32.04731467041285,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,15,30.1,55.98,3.13,1.98,97.79,2,3,32.23764099434868,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,16,30.04,56.28,2.97,1.11,97.79,2,3,32.18892848421726,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,17,29.77,57.21,2.8,0.3,97.82,2,3,31.88884633452712,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,18,29.27,59.03,2.63,0.0,97.87,2,4,31.33898527062681,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,19,28.65,62.14,2.97,0.0,97.94,2,4,30.75670280554437,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2024,10,8,20,28.07,65.1,3.46,0.0,98.03,2,4,30.16269510484679,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,21,27.48,68.1,3.88,0.0,98.1,2,4,29.4945496235585,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,22,26.87,71.21,4.45,0.0,98.13,2,0,28.73208603420435,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,0
2024,10,8,23,26.23,74.57,5.01,0.0,98.12,2,0,27.849899014262412,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,0,25.58,78.08,5.35,0.0,98.07,2,0,26.849348943223337,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,1,24.92,81.73,5.47,0.0,98.0,2,0,25.704425888808814,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,2,24.27,85.48,5.39,0.0,97.94,2,0,24.423213467268056,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,3,23.69,88.95,5.27,0.0,97.9,2,0,23.12435277255456,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,4,23.21,91.76,5.24,0.0,97.89,2,0,21.94008136681056,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,5,22.84,93.96,5.19,0.0,97.89,2,0,20.946990311434018,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,6,22.59,95.36,5.11,0.0,97.92,2,1,20.252754960759443,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,7,22.68,95.33,4.9,0.61,97.96,2,1,20.41944537704626,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,8,23.89,89.84,3.61,1.55,97.99,2,1,23.39746104595086,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,9,26.43,76.35,3.81,2.46,98.01,2,1,28.302378403688685,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,10,28.41,65.88,3.31,3.16,98.0,2,2,30.869668335937632,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,11,29.86,59.12,2.16,3.54,97.95,2,2,32.399215169880904,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2024,10,9,12,30.98,54.06,1.58,3.62,97.86,2,2,33.42200104888862,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2024,10,9,13,31.77,50.66,1.63,3.36,97.77,2,2,34.09896701112034,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,14,32.23,48.84,1.93,2.77,97.7,2,2,34.504675342250046,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,15,32.34,48.48,2.24,1.91,97.65,2,3,34.617658755050286,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,16,32.23,48.91,2.56,1.11,97.64,2,3,34.52168684346377,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,17,31.98,49.51,2.87,0.33,97.66,2,3,34.21066184737282,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,18,31.47,51.23,2.83,0.0,97.71,2,4,33.686315292037314,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,19,30.83,54.06,2.42,0.0,97.77,2,4,33.14973859283503,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,20,30.27,56.42,2.19,0.0,97.83,2,4,32.62265526400286,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,21,29.66,59.06,2.32,0.0,97.88,2,4,32.02571149769856,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,22,28.95,62.28,2.87,0.0,97.91,2,0,31.301966810459266,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,0
2024,10,9,23,28.12,66.37,3.64,0.0,97.91,2,0,30.412363686846412,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,0,27.24,71.08,4.25,0.0,97.88,2,0,29.37025184364503,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,1,26.39,75.94,4.57,0.0,97.83,2,0,28.204893077750857,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,2,25.66,80.28,4.68,0.0,97.78,2,0,27.02885377879484,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,3,25.07,83.95,4.69,0.0,97.76,2,0,25.931084688415257,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,4,24.57,87.1,4.78,0.0,97.77,2,0,24.878451649214043,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,5,24.13,89.82,4.87,0.0,97.81,2,0,23.85554196572772,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,6,23.76,92.2,4.89,0.0,97.86,2,1,22.91034342937275,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,7,23.57,93.91,4.74,0.43,97.92,2,1,22.334951818068937,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,8,24.13,92.48,3.64,1.11,97.97,2,1,23.635642303209348,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,9,25.94,83.46,3.32,1.78,98.0,2,1,27.6662273471195,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,10,27.9,72.49,3.89,2.25,97.99,2,2,30.797607991473065,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,11,29.02,66.73,3.13,2.45,97.93,2,2,32.178444568308365,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,12,29.82,61.97,2.21,2.49,97.83,2,2,32.87631906652276,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,13,30.45,57.27,1.39,2.39,97.73,2,2,33.12476568120064,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,14,30.96,53.07,0.59,2.11,97.64,2,2,33.174043201538424,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,15,31.21,50.77,0.57,1.56,97.58,2,3,33.128806453335045,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,16,31.18,50.24,1.1,0.9,97.57,2,3,32.967414495127144,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,17,30.93,50.46,1.65,0.27,97.59,2,3,32.59115706736386,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,18,30.36,52.22,2.29,0.0,97.64,2,4,31.983774740864618,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,19,29.56,56.05,3.08,0.0,97.7,2,4,31.337625502657072,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,20,28.76,60.0,3.71,0.0,97.78,2,4,30.633729849577627,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2024,10,10,21,28.02,63.78,4.04,0.0,97.85,2,4,29.917094513330355,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,22,27.34,67.19,4.1,0.0,97.88,2,0,29.169674097487054,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,0
2024,10,10,23,26.74,70.17,3.97,0.0,97.88,2,0,28.437676750321565,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,0,26.21,72.65,3.79,0.0,97.85,2,0,27.725132824881598,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,1,25.73,74.85,3.51,0.0,97.81,2,0,27.034160919010954,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,2,25.31,76.8,3.15,0.0,97.76,2,0,26.3946139295791,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,3,24.93,78.49,2.81,0.0,97.74,2,0,25.78675342519613,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,4,24.59,80.16,2.72,0.0,97.76,2,0,25.213894123679353,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,5,24.26,81.9,2.91,0.0,97.8,2,0,24.62336671169134,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,6,23.92,83.74,3.19,0.0,97.86,2,1,23.97634721614947,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,7,23.67,85.75,3.33,0.42,97.93,2,1,23.4125861227731,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,8,23.97,86.44,2.69,1.09,97.98,2,1,23.8395398780594,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,9,25.7,78.87,1.86,1.73,98.01,2,1,27.0737195806912,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,10,27.99,66.45,2.03,2.15,98.01,2,2,30.192216153622752,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,11,29.1,60.97,1.48,2.29,97.97,2,2,31.358237914069047,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,12,29.8,57.27,0.77,2.26,97.9,2,2,31.951551934558033,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,13,30.21,55.11,0.91,2.06,97.82,2,2,32.26537764194339,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,14,30.33,54.59,1.52,1.7,97.76,2,2,32.37409787719967,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,15,30.27,54.93,1.89,1.21,97.72,2,3,32.33506953779447,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,16,30.14,55.22,1.98,0.7,97.7,2,3,32.1654101870554,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,17,30.0,54.66,2.0,0.22,97.72,2,3,31.827301077250585,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,18,29.63,55.56,1.52,0.0,97.75,2,4,31.37143184810764,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,19,29.15,57.52,0.64,0.0,97.79,2,4,30.902871548482967,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,20,28.71,59.27,0.54,0.0,97.85,2,4,30.450097558604618,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0,1
2024,10,11,21,28.25,61.15,1.24,0.0,97.89,2,4,29.966471096998838,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,22,27.76,63.18,1.86,0.0,97.91,2,0,29.43315886472695,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0,0
2024,10,11,23,27.25,65.39,2.39,0.0,97.91,2,0,28.86139180271189,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0,0
2024,10,12,0,26.72,67.7,2.86,0.0,97.88,2,0,28.235100209088003,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,1,26.17,70.22,3.39,0.0,97.83,2,0,27.552095601111333,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,2,25.61,72.87,3.95,0.0,97.78,2,0,26.80878984615989,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,3,25.01,75.87,4.45,0.0,97.73,2,0,25.945719287480017,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1,1
2024,10,12,4,24.39,79.13,4.93,0.0,97.72,2,0,24.95931095887157,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,5,23.75,82.72,5.37,0.0,97.75,2,0,23.80827270437061,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,6,23.14,86.35,5.68,0.0,97.79,2,1,22.549903945411018,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,7,22.77,89.47,5.67,0.64,97.84,2,1,21.56554232834142,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,8,23.58,87.57,4.23,1.6,97.9,2,1,23.08334429404875,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,9,26.08,75.98,4.14,2.48,97.95,2,1,27.65408317144585,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1,1
2024,10,12,10,28.33,65.04,4.8,3.12,97.97,2,2,30.60792110655659,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,1
2024,10,12,11,29.59,59.74,3.64,3.46,97.94,2,2,32.02188706590574,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,12,30.54,55.62,2.52,3.44,97.87,2,2,32.94949935416905,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,13,31.16,52.9,1.83,3.05,97.8,2,2,33.49681542884167,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,14,31.47,51.51,1.56,2.49,97.74,2,2,33.74912290427218,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,1,1
2024,10,12,15,31.54,51.22,1.51,1.75,97.69,2,3,33.81014969394493,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,16,31.48,51.01,1.57,0.98,97.68,2,3,33.65514289787845,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,17,31.32,50.44,1.66,0.28,97.68,2,3,33.24950401333709,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,18,30.93,51.03,1.7,0.0,97.71,2,4,32.70379353801511,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,19,30.3,53.53,2.21,0.0,97.75,2,4,32.1241446552038,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,20,29.62,56.4,2.85,0.0,97.8,2,4,31.49464656174036,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1,1
2024,10,12,21,28.87,59.89,3.5,0.0,97.84,2,4,30.799155366138216,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,22,28.06,64.05,4.2,0.0,97.86,2,0,30.015907798068117,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,1,0
2024,10,12,23,27.21,68.76,4.87,0.0,97.86,2,0,29.10072761773369,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,1,1
2024,10,13,0,26.39,73.61,5.36,0.0,97.82,2,0,28.073056470831833,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,1,25.63,78.35,5.58,0.0,97.77,2,0,26.940131576353494,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,2,24.96,82.62,5.48,0.0,97.72,2,0,25.754877983631108,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,3,24.41,86.25,5.17,0.0,97.68,2,0,24.625131251939912,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,4,23.97,89.11,4.91,0.0,97.67,2,0,23.612417096444513,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,5,23.64,91.29,4.77,0.0,97.69,2,0,22.780494486307816,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,6,23.39,92.99,4.76,0.0,97.74,2,1,22.10161596343919,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,7,23.31,94.03,4.73,0.41,97.8,2,1,21.806778008712527,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,1,1
2024,10,13,8,24.02,91.54,3.87,1.13,97.85,2,1,23.492156925184883,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,1,0
2024,10,13,9,25.92,82.04,3.69,1.81,97.89,2,1,27.57769709810979,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,1,0
